StudyHours,Attendance,SleepHours,PreviousGrade,Participation,Points,FinalGrade
6.363905942589928,51,6.5175474231739265,54.762672715324044,80,190.74755825828333,54.10862338914484
4.379466486813088,77,10.0,70.92519774771958,55,235.44385469268246,76.22837524842747
5.648332704976884,98,7.57290317834733,76.4322475049586,19,262.048121891976,81.19898291895407
4.739713891264631,99,7.645062470786605,80.39658410894717,40,278.925550659579,74.04214518957394
5.193991929985437,79,8.545425181047763,72.64662332915837,45,230.38843700987567,86.66387756944212
6.190314050873827,87,7.35818373853977,64.49458241375017,11,236.69905158342405,76.08551070770167
3.3635586335330547,53,6.611436781268945,57.5861466902692,69,174.40612674222007,60.88238248091056
9.184774551370921,50,6.705475226372533,71.29215824569562,16,200.86635257750774,79.55881879270572
2.987965237000596,57,6.892598110878904,53.9179148202159,18,146.2518043550886,49.251566855609475
2.5716227744245357,78,6.944166645235238,26.17974274758089,25,189.25318043469252,47.58007223005944
7.316221747000135,88,8.091444315455469,76.54839706236501,47,260.39346212486345,76.62486585629064
6.583325387925871,52,7.077918828710949,83.55902261629294,51,190.98680298135676,71.04985773501085
6.24823963410431,81,8.098960115823369,34.55601346687242,95,278.7454969410189,68.13445950435472
6.25669101852856,59,6.878925129837127,54.854039429350934,69,213.69336844622416,57.06324289544644
4.975506454306171,59,7.117952785474136,79.28731391507796,54,204.84571750353498,68.22677662142986
3.2054912570283367,68,4.002698973201839,100.0,99,215.70061789375262,76.10634360905571
5.151609116387453,95,8.374491512053723,70.31190561513112,74,264.2009111866414,80.04848726626116
3.6456765769757764,83,7.519732713846989,59.07995588156298,32,224.4295146453236,68.21831754716968
6.9502394668355025,82,8.497015164789477,67.2565533834274,61,257.266163258021,81.82717247182529
4.705885236995723,72,4.0,90.62314628722277,87,232.2251794823219,86.0163711868874
3.349005606414977,77,10.0,60.310537313131974,22,210.86577653899093,69.72609919789416
4.357228316694013,81,6.790615557767239,58.0121199002462,14,200.963578569725,66.9037107903898
5.825862908551248,99,8.662274225106275,62.758847167269515,26,270.90606696015635,85.8372475264902
3.8725508943920506,56,5.440141109311703,55.70007087611931,74,187.32032544356258,59.88865901773337
3.3555592088671373,78,7.919160857593854,71.84005473992194,63,228.0648492430424,69.73377700460243
5.487374422983825,57,5.419876655239516,94.3701768770434,80,217.42527788465847,83.03062030781813
5.4899331422174455,50,6.064346558956292,74.84618909674043,50,182.53772146466338,66.46317212140129
3.9861136492577405,52,9.87104703080018,66.21469746810568,52,166.2573900267734,70.03379943097168
4.057923388763355,73,6.71397639885498,65.62283096626683,77,229.81295892789316,74.96054447610416
5.464099874715273,72,7.326149309769584,46.552137869550144,90,256.99755771859833,70.0503235041781
2.1038313170053518,57,8.305101596033131,83.24664665720738,81,175.26541377365652,67.37668870578322
2.1850724512468895,96,7.743522831958907,68.83244204480798,91,256.67816336823864,71.44964403175459
3.563111557495128,86,7.225628357715364,67.29280129614061,50,236.5128181516312,74.07560956386686
4.573105696576306,52,7.547441503699338,100.0,46,173.11832716945918,69.86664049239079
5.621815131196009,82,10.0,74.48129362548529,3,208.34105707278212,80.67501823343035
7.950712433899104,77,6.913571804449622,58.72313424857224,6,238.90043234296587,71.14751665744853
6.7153192464040385,96,7.301648570072452,63.60463605691685,34,262.6855683764027,79.4323050005986
4.680122940073145,57,8.575981594011418,87.22668563795132,47,188.04603586481593,67.85521654760117
4.961967584194622,83,8.658288899436975,71.69905615806647,72,243.64824859788055,79.60090137710598
2.9949412707243823,84,8.78054545834057,48.4258303252395,71,233.81816074910728,60.132414644808286
4.96297372801522,81,7.958095333043777,83.78843401862805,44,237.53567634214457,81.96424883211438
4.422682722159723,73,5.285492630904274,59.97783871691509,80,254.76586068103293,72.96176131002409
5.645437120676179,63,9.450147298451643,98.09946664326318,80,229.88187082463102,80.38659387194647
3.345538112895354,81,5.280481910471968,86.20072098571973,96,257.1033692263769,74.40888747682747
6.038693028482345,95,7.453953197858549,63.29017156511873,95,316.60440847176267,89.63317468932303
8.065477826005155,92,5.868586224970963,89.2152454260267,71,305.047337430046,93.05792552377788
4.782479703086285,65,6.9037924801105115,71.01783265791104,18,189.68169503353482,67.48042130124192
5.8034234441978825,53,7.493143615455221,82.79160512683329,62,184.36702335371666,75.06916273004863
6.380287983422225,86,7.482035823175409,77.27099225941713,37,253.1365805102183,74.10730124663111
4.197559056228328,70,7.632881131352927,57.3046501751369,66,207.74471326592467,66.3175445299071
5.448184963620833,63,9.420566903587972,60.346752515238066,58,205.47126113496446,66.3042666708583
5.02518480156359,80,7.68030145227097,85.44941226371742,68,262.9584817775606,78.56040510897023
5.195352197097663,97,6.633765047064027,64.97837001840189,12,253.09973706297652,68.25435933051628
3.4539804322890673,67,8.446130752432536,63.94527305137005,46,182.7808085457296,65.35453825219898
5.049020348517885,56,8.784205733386962,55.673161309759706,60,206.2355380320919,67.51764216351864
5.9959965824909,59,5.158588277294511,76.35398598390192,30,202.5127205872835,71.85217617487076
7.902287215590084,56,7.896100104774787,100.0,79,240.59940708190481,80.81221807602698
6.918541652170414,82,8.051759113466348,53.9870062861859,95,260.6241144906802,69.32642745747556
9.306364915023114,72,6.553654744960012,70.36329185009137,21,267.050358727446,78.39994595983481
3.465304874223901,70,9.063560219967428,91.18330833123144,92,215.06790132130013,85.58042685280913
6.744641273441356,68,6.77491661945121,68.80537913131427,85,253.72596046234113,75.3139789120311
5.366684011476703,97,7.188364680207314,76.78557694374601,42,293.9048380209374,80.29999608750767
9.379605866435345,68,6.740392263574195,54.0640970777968,66,284.34938614625963,68.13489587292182
3.383403429289697,85,7.023368571372202,76.42460645811472,53,220.5584130381701,69.73114614318324
3.3205563156384477,78,5.355587369657197,67.19283602493176,9,179.26038978636174,57.36658476061354
3.8012147091119557,67,4.839923676108558,84.78594993519795,41,206.81561307959885,67.29169089166903
0.7522085513803862,51,9.391757594837458,87.81079077347127,63,142.44264362974386,62.70061899443019
3.948489956638478,50,5.729557977522508,100.0,20,144.476085153364,69.11496314288927
3.481734676892604,96,5.512911475815539,78.69449759820364,79,272.5295322383165,88.71521726833923
5.300787572952415,54,4.0,74.8869447487325,75,196.87907995492975,75.3403239066817
5.683511951554319,69,6.041557378465747,72.91576452366004,65,234.34836088603063,71.2563280678225
8.752341678431772,60,5.015365309888752,64.70250560783967,40,228.19323486250505,69.21125813442208
6.9008476763721,91,9.463022740204554,75.07725765192536,23,269.73235604700267,88.58242589418546
3.8461926886751936,51,8.514725634013951,65.56897884791456,34,148.51659999538805,66.54601936370304
3.203170657303284,52,5.9677744822334144,72.52691464404421,55,177.77632670435918,51.484682289714556
5.983838343013011,72,10.0,89.7639630341194,29,225.3146171374545,80.45328087640502
2.3595335859587157,61,8.47264823048739,54.90186152080538,56,180.05830955362288,54.423335718437094
8.662917531708707,69,6.512752924737066,87.09817841693568,93,259.95247604696715,91.85833093283975
7.358880241442574,54,4.0,89.75672601009798,46,221.5851265808682,89.51304783677526
4.06164869579059,86,10.0,68.22897209513381,34,229.47932596424323,68.36856743120788
1.573730941818245,87,4.915641299854606,38.17217651487108,18,206.01779804248088,41.713729818389396
7.707744748330826,79,4.531901879564662,60.882670193583515,7,235.3492028458422,75.5810562171335
4.770920309494764,58,8.53385564801446,89.45491819841664,25,178.81809374176862,79.06453292846564
7.4756326239469235,83,10.0,69.65697906551677,70,278.7275997606633,80.33163795453486
1.8111446824112658,93,9.076409227765778,55.01046651557634,29,190.41213750407843,56.67189544555869
3.8012499540924543,84,7.84586368007854,62.42837618157674,6,214.83698078747287,63.229402393300745
5.010487399436366,71,7.892131512497929,82.60930039756829,66,244.7582886115845,82.05363622413545
5.093961187529484,93,8.280123338170462,78.20100352302069,64,274.33741446521447,79.71288980110307
4.099869057041513,73,8.138392884680147,66.41601851245458,35,194.92160808151775,67.50602742485496
6.2456998646949975,66,7.421787135954064,64.49763382277969,24,212.95661430848887,68.47729855262602
2.8647591412348112,59,7.156301655927814,64.12362776434267,36,175.2423967140815,58.36419116179694
4.715241029957413,79,6.9061103081507165,56.163847232522464,0,210.27707546147798,66.71633635975888
5.240591263423798,95,5.869053116699986,94.23063534204162,14,248.66464156993754,82.91376924284015
6.028877668117498,72,6.578987384699839,65.1651929618299,36,219.86728442293565,68.16426394120234
6.423229756177779,81,4.460564778706922,88.25737781238244,12,229.76920000810972,85.42588488771277
2.7507158163242615,66,6.852490559807875,92.81974077883677,7,169.98492717335475,64.74394768200771
1.9317716585287554,99,5.517113339273624,84.9746634722194,4,205.24647663469125,68.71463158356819
7.555353643797018,66,5.344616024176344,63.52569530922928,59,233.33480482941613,67.0361541960386
5.6646280239591835,63,7.269841226730218,76.05595135504915,72,234.6023784697013,78.92681007980586
3.5030269268868928,58,9.088003429516899,69.63706590413626,0,167.3722219346407,59.30330647175399
8.102303951045046,89,8.37747490900347,56.44447208904808,35,261.7415686324339,69.85139943893569
5.231349268585717,51,4.644249094565234,74.86538922582405,34,159.9993565732211,69.57786486770746
7.358594368127653,94,5.515557795144494,52.31440313260296,65,291.3797378859972,74.48422607571916
5.135036962820218,74,8.411156781982324,87.81519082692346,62,239.27626479934568,75.90157310219267
9.121495849763974,88,5.5262689096925355,63.03074054052411,22,259.9402149571098,79.17390586920833
8.510681684886409,58,6.663050275004463,73.01739483809259,8,204.5587304996893,80.84987587733377
4.502071703041853,71,7.825078148536828,74.24931807319213,33,198.77892546462206,67.51800592610881
6.943141901908711,92,5.547483317704547,66.11642539443883,45,289.19106576193946,83.31910157026786
6.290751899170295,95,7.15806325921894,78.80040702212912,77,274.63843425201037,89.31898842204752
7.737263115064698,53,4.998961757622693,62.876445150662136,3,185.7980373055832,67.88137264570544
3.070153078839791,75,6.097948534073179,83.06945946185866,29,191.265436414912,76.73672001153997
6.372102919996879,78,7.479672901213806,49.81030479629877,94,281.41901846274163,68.50369865848896
7.116848973699176,94,4.6105093997024955,71.89569369319618,74,302.14501620052425,80.38255201945135
1.4825210271537714,83,7.660712106940599,99.08393498587427,98,223.96705367896035,74.9821354524803
2.63348297466845,72,6.970543301609978,54.995030130916376,71,214.36869417997534,60.211070634203246
0.9215356444797989,86,7.828734931625721,59.83382544212723,2,178.32706791171225,52.257721572193454
4.461186331110884,60,7.335871201096992,77.70861774488372,13,181.10516042350636,67.44878234067721
6.435084511591924,55,9.046210644960766,72.69372672909397,59,201.48007520706346,71.35660557379909
8.004714104192056,67,7.187836753971861,75.25945148910338,76,262.5938068296082,86.53576566143607
5.14818956083955,70,6.355891688312121,77.33780695221495,44,217.84271515966802,74.77935920172868
8.257231091142584,91,7.183446254548426,79.52082202842655,95,344.6772217183401,91.42589280026556
2.2397970835702172,85,7.814947043554582,86.64549762934334,33,208.36901078154213,75.26048978011828
1.5932351212896907,90,7.073290105488557,76.14727985392769,44,221.76097412911142,64.78246079111634
4.888904602206763,87,7.060887536805824,66.38113518072187,60,248.09479860490833,73.9442997668261
5.768130897878614,83,5.947012468289866,80.08860551804096,82,264.7081623863339,84.10411829026822
4.934610503811814,66,6.0056486236735775,98.49822902342824,15,161.82775369662374,76.95648829257675
0.8651157999202468,86,4.89609209230046,68.0104938042614,65,217.8069981646128,67.3501045044556
4.821759920974423,74,9.62436511478041,55.38206042994038,39,229.14634133923835,61.78343100232297
2.3910609989902936,87,5.1342051469130725,86.60621003930459,16,209.87691003589646,78.87860852954482
6.339345097660077,61,5.960642203306139,68.19428254069602,33,188.754836396827,77.35498977841844
5.733196492193697,72,5.922389101646203,37.409956809789456,15,200.81409339484694,48.607699653752555
3.1202404273452897,91,8.342386565416662,82.71132515725633,59,218.40048300189017,70.31704508791637
3.972266165326613,71,6.557575482561958,61.97007721069116,65,224.01190172192037,66.59857334114764
2.881572956222097,70,8.871613109010601,68.64200076543759,65,191.2505966351252,63.749721147611126
4.874641805453656,76,5.9897640636341976,74.97970495853522,89,244.95933215241428,86.12119423080603
6.910284641002477,80,7.418491243335703,72.857495196686,12,233.56547068675258,77.34076251213929
3.0285479073289125,55,5.746979420110364,80.6417772570856,55,182.6627494298718,73.15967045761542
6.008093031035688,76,10.0,63.46770444145235,30,227.93374349001425,60.25433558088503
3.9394847632551184,89,5.218602371455731,77.69658697264124,33,241.98377683361127,79.57764057390906
3.4142543354753117,83,7.464731065340541,66.10679983624124,38,224.60718099622974,64.424003558967
4.785939280090885,61,7.950665321398148,81.08215721331254,66,216.45350700052282,69.66970394743464
2.929515355161252,94,7.620698646177248,79.23051226019581,7,218.40391660658292,71.37964131266936
3.892701389305636,56,6.722068511683437,55.96841946933107,86,212.62316719810153,54.18101072759332
2.604244214822303,59,6.805268950399861,86.28973174262549,77,162.68582058422987,70.72259978251556
8.929450265832779,94,7.065717207968665,61.96054832328928,54,312.86923763834017,85.74015657648225
5.070527103943458,66,6.779496997557267,82.12086697421718,26,187.03907495279327,73.1723159861498
3.6005489840148286,75,8.445818675192365,75.50930970102011,92,227.07799431234878,77.79387667471967
5.427959821468444,70,10.0,97.57275515192684,52,225.97374088369477,90.35761897886312
4.77534390061834,77,6.16376232248825,66.64801026442221,38,226.36745950466081,68.00970963680088
4.558060800933554,95,4.945295530631383,64.76024805822703,64,273.64488814623627,78.28921843115211
6.22833340008685,51,6.8675769274731175,69.708705911684,16,158.42175455981612,65.726177934513
6.51501542009461,92,10.0,65.45230325748587,29,278.14045651373846,79.85604750051519
3.938997704778945,50,5.794488148045404,81.99912852913076,52,156.3835058655127,68.05981043681575
3.8483635187106398,85,9.4586752081661,45.75534087345118,12,206.81076428485443,66.89191832386867
4.449896605696712,75,9.51655122111466,54.194763712804686,20,210.87793343863538,59.8232110260006
0.39615767052883033,78,6.169617637438008,53.9829561763121,18,166.0943649576759,44.56153654344789
1.9696178756028955,70,7.853474618777913,84.25461387960364,52,188.77878716165387,65.19065181805051
7.733748534889049,60,9.442594934692806,95.65920058872888,18,184.7714783825626,84.65608589207481
8.289935427002568,89,6.43130838851877,68.43326172193792,56,291.742598765218,84.25695302427708
4.501927920887243,60,6.694629459846458,67.46767415214984,24,179.19759800399459,60.81280870035918
6.153113926111533,85,6.127478629077034,71.05078244669772,85,268.93255388347245,75.04068218302758
5.622500309087072,98,5.4778649039606995,87.42817453912286,30,246.4842434932228,85.74691321713709
11.157761616910475,88,6.026083682400989,56.089702987141386,80,325.44953355428873,90.846412482761
7.2391498228691535,89,5.164089599856615,73.57553474102178,54,277.0177596307054,84.78876179916244
4.744164817038467,84,7.051125202388839,84.62796444673644,22,222.76935826707972,76.11133167035076
3.0889191187991485,83,5.845040153412038,77.51641254909768,31,194.0274465436665,70.768982005908
1.787107359484855,96,7.350678867686121,72.84372424898115,61,256.31841366801774,73.48183993475013
5.406927271734446,73,4.666156530694559,85.01569138850712,73,230.18065743790072,80.5276486268551
3.487298509431393,71,7.496320348321685,29.451515605011444,9,179.15093846508495,41.44122542902601
2.1554925808046517,54,8.250293442413387,80.16812979296361,99,154.9601825958636,65.86287796166232
3.7068542315149466,82,4.009396536142817,60.188864753088644,71,252.51709580213154,66.86212681204096
2.83690399277121,85,7.561084854771358,42.54050654715314,53,220.20354061037153,63.553280664971055
8.37428327014513,96,8.841503488709938,77.66803899287471,51,302.2274608721933,90.34174838980118
6.763279513898901,69,5.185538471963191,90.60487817744436,19,226.34016958715554,85.01291488724779
4.9840547173667655,68,9.508858580256554,67.93827228058463,31,194.5775051265014,65.5133866680437
7.959888277780052,84,7.6285285140490675,84.29311820804408,13,263.7313326516659,83.94502128330375
5.154736615295237,92,5.942482216362387,94.18417386982968,49,239.43411159354093,93.27610458948105
3.2774315973434724,66,6.916346383513441,89.72371680376071,27,183.78418254914789,73.36523498572618
8.046248154539315,94,7.837490368782584,94.59946794057089,52,310.18490321058965,92.26895598380779
6.077820087369317,92,7.114008087118617,81.13191236607838,23,250.47403240151291,86.16697893434802
2.925507691347087,83,7.808133988669554,71.13150458352389,78,245.44389311645486,69.40928820478712
4.619322643832784,58,5.61898961038095,45.97051282154247,21,191.03245296026566,55.956963753353456
3.2487634932304856,75,7.254041236054117,66.30906267805076,29,194.43921655176464,73.37648603956654
2.234400538071328,51,4.87942825464253,57.35130107025712,62,151.96872252221465,46.15134569216597
